3,
81.77966313498861,96.3473797105318,-48.29715792677656,
55.07210995673569,-29.43667747695401,-12.299311826926422,
55.39867756467576,-28.34073577267432,-11.405259112648086,
-40.90861842373368,9.632798892936478,38.651402685054514,
-59.62412452135622,-27.907759892030153,-15.6547159398455,
-60.21806788301753,-28.65510332701536,-15.078790666460206,
55.496482161076244,-29.270029819699364,-10.649000164705562,
-66.8216668369259,-48.88738699943094,6.652435996205879,
44.809154645710116,59.47096304261748,-63.68495510277824,
82.42816779243758,96.58878151695617,-48.575761390611305,
43.960878238231196,59.79989382869961,-63.29748254074388,
-40.63297479316891,8.492240582533213,37.14878362444427,
-66.64776999930136,-48.55340508883844,6.559867086807327,
-53.530894866685394,-19.363077789874684,51.39694791242499,
-67.8274853337907,-48.75276750252363,5.949730893749709,
8.194524433333727,-77.73514821333731,-36.806870845981805,
54.632686438585964,-28.68655590920591,-10.263119515970942,
83.66988700771746,95.1090881940972,-46.7190587105641,
44.56404704331614,58.95910673514353,-64.39030051391583,
47.36432378799519,98.84562438063341,47.68674248907249,
-41.48718767303125,10.781603504190018,37.84678217582803,
-61.078503685848396,-28.891757699444828,-14.553809512408577,
81.58228577154976,95.96978495307711,-48.46270825717457,
47.106843410495244,100.01254815725687,46.68897832332455,
-60.02737184705258,-29.127900758436052,-14.061279334033525,
54.71577338488897,-29.435094753785545,-11.294282498000268,
-54.28084903162359,-21.78920946992817,51.86657711071029,
55.411207113683,-28.754663432823634,-10.089937176662623,
-60.82965976962201,-27.30707836455835,-14.11305725785533,
-54.4828722609759,-21.334772432406698,51.83788766231892,
-66.01566741353713,-48.94936358626469,5.6001680484941145,
-40.99957646378008,10.439638576912403,38.2625088571724,
-59.848414313338196,-27.377478487106895,-14.617279730687866,
83.33537203552419,96.44631760562486,-48.805473082259574,
-67.17347704656893,-48.99572603777094,5.904890944147422,
54.70074875297153,-29.500720862995887,-10.798733476676647,
-25.03781942660096,74.60897400049825,20.631841575512894,
-60.55601806922732,-28.824669108696014,-14.465141190129499,
-25.812019383231046,76.24651728089663,18.281007220332086,
82.69711329647674,96.81236258689823,-48.01730889722683,
-53.29997362187776,-21.36005572234008,51.92170636720933,
-25.189298289756174,75.44775371361116,18.843249882915824,
54.64059057330358,-28.30029613178998,-12.248562948829175,
56.189885299481425,-28.33288584469142,-10.53806495733866,
8.331042305436794,-78.56046185972554,-37.382001276690254,
83.4077327001969,96.6532402020755,-48.12163331658756,
44.356519638393706,58.49591056786624,-64.50220911987662,
-54.27071847480156,-21.068458669619616,53.06010768885415,
55.44216684861201,-28.683835839328758,-10.691018398209106,
43.8753218327677,59.20275766919926,-64.26999194534237,
-24.342450727691503,74.54625570786638,19.666083290824382,
82.72495301118673,95.89779738327934,-47.3756818983701,
44.06510535826598,58.336309947461096,-64.48541727084167,
-59.25694701251123,-26.111751803949076,-15.274146387015836,
-59.553855324203376,-27.97681098845037,-15.826152255613344,
82.90852911972922,95.36757680491779,-48.24629611245397,
-24.099273533049153,73.72568296996444,19.202995547119823,
-67.55336669433235,-48.90829581362676,5.573658478563139,
7.798822279162745,-78.5141007529995,-38.14733187944351,
7.979324395141387,-78.82374651308758,-36.5109766012602,
43.46708911243746,59.439915823000625,-63.30982206488558,
46.6158165825622,98.66778831363658,47.319419116186225,
83.10414952260881,95.8874657153189,-47.756705065640055,
82.77032787201675,95.49262753965814,-47.84022956692815,
55.248922133560164,-27.54323865356829,-11.62611327040531,
-67.37527184487368,-49.66132817995005,4.544812646706694,
-54.18840338442345,-22.071826318055514,51.84892451420505,
-26.23492762321155,74.17990777937251,19.504439740125207,
55.44475225204878,-29.67581532135288,-10.18938827664216,
-60.41510694250669,-28.1820706738188,-14.710961115931159,
-67.0835510504088,-47.87270031349407,5.341575095064849,
54.82973391947929,-29.53989221538636,-11.534027744895045,
43.92731920969043,59.33273948613982,-63.90449467014253,
-60.86347323476735,-28.66060335224252,-15.849027051635247,
43.80158196620632,59.53032549161924,-63.57824116639644,
-59.88974992694861,-27.8901490142158,-15.208791243037123,
46.00405624862924,99.23406167244264,47.613830846293226,
-66.75331609934689,-49.21276256130988,6.537041874539882,
-67.12354708957487,-49.25107843387659,5.102604096037089,
47.92940067034951,99.31364055300706,46.793375237659234,
55.016153598234425,-30.105016140937327,-10.73074520515168,
7.358103977591831,-78.56477813229554,-38.27286341765847,
-24.854033145307525,75.7237985909878,19.359565182041145,
47.20204101794583,98.88786178392556,45.63160464556008,
-67.06381317440787,-49.49830321168282,5.2587409449511355,
-53.8966267556988,-21.01545412916475,51.35881626669037,
-39.49805252390117,11.199656054602698,38.17406344990192,
42.90971425028219,58.31825804334377,-63.7430038203288,
-67.18985875563166,-47.94398113120442,6.3777010342220395,
47.99883806888301,98.9237025052366,46.02091863687307,
-60.36950299031151,-27.09244978837232,-15.02521735634969,
-41.853432849132375,9.33837934051799,38.26559879255586,
44.43696815435292,59.5868186905009,-64.11294982917947,
